5.131303630000000338e-02,-3.150935490000000172e+00,0
-1.209678690000000056e+00,-2.023295140000000103e+00,0
-9.904255410000000204e-01,-2.333450780000000169e+00,0
-5.565167810000000159e-01,-1.880623450000000085e+00,0
-6.813505730000000149e-01,-2.194667560000000073e+00,0
-3.235366290000000200e-01,-2.167251380000000172e+00,0
-8.923331650000000392e-01,-2.594659810000000011e+00,0
-5.996036300000000541e-01,-1.851156079999999982e+00,0
-3.270901429999999999e-01,-2.575275249999999794e+00,0
-7.603741450000000013e-01,-3.095073030000000003e+00,0
-1.758682890000000110e-01,-2.162029280000000053e+00,0
-3.650383209999999989e-01,-2.466535209999999978e+00,0
-1.246745219999999987e+00,-2.729359380000000002e+00,0
-4.567684790000000050e-01,-2.563660619999999835e+00,0
-6.388303189999999798e-01,-2.323473299999999853e+00,0
-1.182852500000000084e+00,-2.681948320000000052e+00,0
-8.899935960000000534e-01,-1.453509350000000033e+00,0
-2.550440950000000262e-01,-2.115434889999999957e+00,0
1.186577919999999980e-01,-2.697326649999999937e+00,0
-6.555522299999999580e-01,-2.284680589999999789e+00,0
-1.394992699999999974e+00,-2.125389619999999979e+00,0
-1.865506730000000002e-01,-1.781063459999999932e+00,0
-1.166353949999999973e+00,-2.501525140000000036e+00,0
-7.760938670000000483e-01,-2.021000869999999949e+00,0
-7.814369599999999583e-01,-2.315297619999999945e+00,0
-5.155224609999999874e-01,-2.645994770000000162e+00,0
-9.689312260000000343e-01,-2.260138979999999798e+00,0
-5.059543930000000023e-01,-2.562196709999999822e+00,0
-5.834972090000000167e-01,-2.330774059999999981e+00,0
-8.264826629999999508e-01,-2.408800489999999961e+00,0
-9.346982679999999988e-01,-2.091021410000000191e+00,0
-1.155800010000000100e+00,-2.321135159999999864e+00,0
-9.076501150000000351e-01,-2.556251360000000084e+00,0
-5.490996299999999497e-01,-2.240772460000000077e+00,0
-1.113344700000000076e+00,-1.598001990000000039e-01,1
1.739112929999999876e-02,1.618588829999999951e-02,1
-6.188440259999999915e-01,1.115057559999999975e-01,1
-5.783096989999999549e-01,-1.469287699999999863e-01,1
-8.767583340000000003e-02,1.956101480000000115e-01,1
-5.750377349999999943e-01,9.316773210000000027e-01,1
9.894246689999999789e-02,8.369465989999999578e-02,1
-2.246596529999999869e-01,9.293553899999999757e-02,1
-1.540347289999999952e-02,-2.810199829999999732e-01,1
-1.519117630000000052e-01,2.117785179999999989e-01,1
2.148696409999999862e-02,4.470651950000000263e-01,1
-1.535852309999999887e-01,2.745203680000000146e-01,1
2.284144820000000020e-01,-1.313465989999999979e-02,1
-1.531153340000000057e-02,4.623669630000000197e-01,1
-5.114686219999999839e-01,-2.812159260000000049e-01,1
-5.883509080000000058e-01,-3.204652930000000122e-02,1
-4.214794040000000019e-01,-1.678045790000000093e-01,1
-4.321024370000000059e-01,5.700274309999999733e-01,1
1.571717480000000000e-01,-3.397008240000000123e-01,1
9.607645770000000640e-02,-1.763779849999999871e-01,1
-5.424003779999999608e-01,6.587658330000000229e-01,1
-3.307836029999999816e-01,-5.055640449999999897e-02,1
-4.868116049999999806e-01,-3.932173250000000064e-01,1
2.143277819999999945e-01,1.625762880000000132e-01,1
-3.341593849999999893e-02,8.827919770000000055e-01,1
-4.077920700000000065e-01,1.754283709999999909e-03,1
-6.790636039999999873e-01,1.680283720000000022e-02,1
-1.200292480000000050e-01,1.712167430000000046e-01,1
6.043393750000000120e-01,6.204925040000000003e-01,1
2.188870980000000022e-01,2.710755229999999849e-01,1
3.054756909999999936e-01,3.881515090000000057e-01,1
-5.799167769999999944e-01,1.422793830000000093e-01,1
-5.688844549999999556e-01,1.947771020000000075e-01,1
2.466315199999999930e-01,2.192732959999999842e+00,2
2.126873390000000030e-01,2.271335399999999893e+00,2
-9.271062670000000672e-02,2.301736669999999929e+00,2
2.758670639999999952e-01,2.523141879999999837e+00,2
3.294818660000000121e-01,1.506948860000000057e+00,2
7.808622419999999842e-02,2.626385729999999974e+00,2
-5.884065139999999916e-02,1.943388990000000094e+00,2
-1.467589840000000090e-01,2.664053000000000004e+00,2
2.495080940000000136e-01,1.854638430000000060e+00,2
2.793147519999999995e-01,2.196627770000000091e+00,2
4.399846640000000253e-01,2.587082409999999832e+00,2
1.081225890000000023e+00,2.056542349999999963e+00,2
1.910015369999999990e-01,1.975032719999999964e+00,2
-1.173911220000000005e-01,2.231265420000000166e+00,2
2.541993909999999968e-01,2.184529739999999887e+00,2
4.403492159999999878e-01,2.613116869999999814e+00,2
2.161884129999999959e-01,1.881041289999999977e+00,2
5.862435249999999876e-01,2.533162359999999946e+00,2
3.492013509999999932e-01,1.997304009999999908e+00,2
-3.980574829999999897e-01,2.259731030000000196e+00,2
-2.950875459999999784e-01,2.362797449999999966e+00,2
2.889731999999999856e-01,2.105333149999999875e+00,2
2.684941909999999932e-01,2.180290770000000045e+00,2
-8.674534029999999563e-01,2.679080920000000088e+00,2
-3.682223410000000086e-01,2.097127200000000080e+00,2
-5.511356530000000031e-02,2.753318870000000196e+00,2
3.036359370000000224e-01,2.749458049999999876e+00,2
-5.600391070000000360e-01,2.314483270000000203e+00,2
4.324134499999999770e-01,2.728390650000000139e+00,2
1.869235059999999893e-01,2.443217109999999970e+00,2
4.462818190000000240e-01,2.559698560000000178e+00,2
5.645229870000000316e-01,2.021104419999999902e+00,2
5.321237339999999871e-02,1.891778680000000046e+00,2
