-6.548742127135421809e-01,8.669844716301879917e-01,0
-2.077329117062077124e+00,2.298643916586204927e+00,0
-1.162486570217471815e+00,2.351599481637904887e+00,0
-6.632062793094513076e-01,2.736889323801896978e+00,0
-1.548919978516277718e+00,1.776548397736492646e+00,0
-4.585567271420838420e-01,2.236187315939591080e+00,0
-5.372566831760487993e-01,1.322502022324905990e+00,0
-5.932255994884843009e-01,2.725435844727992496e+00,0
5.665727378519375135e-01,1.438824031558943117e+00,0
9.045586677501431527e-01,1.503925804568371216e+00,0
-1.219393571967155587e+00,1.112734687741984585e+00,0
-6.912557764538136418e-01,1.552969385227965571e+00,0
5.253108245912712082e-01,7.699316716637210067e-01,0
-2.199119177169542305e-01,1.671858396530062407e+00,0
-1.436636949927883045e-01,2.070916842881843412e+00,0
1.854255552732039902e+00,2.392888722295441362e+00,0
8.958529873993190673e-01,3.656041700780106041e+00,0
8.298099467370338989e-01,2.836720189480916421e+00,0
-1.418622749321964083e+00,3.623831157620873711e+00,0
-1.017555311166631338e+00,2.251170135509279024e+00,0
-3.951325106395666698e-01,1.532282268428786010e+00,0
-1.847604715479689297e+00,2.663709706302790359e+00,0
2.192952575277749006e-01,3.646000649144307104e+00,0
8.808490774486812391e-01,1.989338804797006421e+00,0
3.550716726322133976e-01,1.764240053452241774e+00,0
-1.199045234512244207e+00,2.745458748788911052e+00,0
-2.225128256323051001e+00,3.795911504498779898e+00,0
-9.763007854830259014e-01,1.628453200957024727e+00,0
6.878524737722826465e-01,2.535367568239083269e+00,0
6.567758548558844112e-02,2.579779186651841361e+00,0
-3.549316957589717658e-01,1.129013039599167767e+00,0
1.385089606775980586e+00,3.308099924044985318e+00,0
2.037696324767698020e+00,3.209610797615543909e+00,0
-4.069154678369835687e-01,2.796074377014976964e+00,0
7.664847459423567155e-01,1.830094926202817440e+00,0
-2.019936970326122960e+00,3.484447580824770352e+00,0
-3.144523656866193839e-01,2.787274824599356826e+00,0
1.081226867844621298e+00,1.879554327715734718e+00,0
-2.818496852754639459e-01,2.239684915361611406e+00,0
-6.246595225380006111e-01,2.868203037756807738e+00,0
-3.220439584630591101e-01,2.219831211176205521e+00,0
-3.358447728864738524e-01,3.409051058723278516e+00,0
-2.159859821346625353e+00,7.085984835460310549e-01,0
-2.215217988041108255e-01,3.539822712616258915e+00,0
-4.567742737080685567e-01,1.683284808025582446e+00,0
-9.631008977352505385e-01,3.309444911068212924e+00,0
-9.852874133903238851e-01,3.001150071751660597e+00,0
-9.529034136571770119e-01,2.485133537690993322e-01,0
4.720391575960319885e-01,1.074966210703631520e+00,0
1.292118928927254995e-02,2.230176955650887471e+00,0
-1.170676583520106284e+00,1.411027535771224084e+00,0
1.151771594996398917e+00,2.430950936187550759e+00,0
-2.048381514774523904e+00,2.725018087253090915e+00,0
2.048930457657178739e-01,3.520923581935602620e+00,0
1.788729297712635669e-01,3.882673764610885314e+00,0
-1.101330779941553484e+00,3.527146472302703284e+00,0
-1.333860457145275014e+00,3.376381864332330451e+00,0
-9.585131815472719419e-02,1.610234821296105956e+00,0
-2.265442260177411349e+00,3.339264428154068653e+00,0
-7.125444809513498123e-01,3.526491434314421802e+00,0
2.678593213806996776e-01,2.802031474993473381e+00,0
2.196851567655926374e-01,-6.321845325664421367e-02,0
2.543235511978997332e-01,1.724876279598854367e+00,0
-2.000515203194644709e+00,3.148616406967365666e+00,0
-6.386851174614454063e-01,2.370884431697375838e+00,0
-6.056579696107160515e-01,1.791729708284235167e+00,0
9.538686145967876229e-01,2.797896702722942663e+00,0
3.319086429388106163e-01,1.907026472456871291e+00,0
3.120436800641803732e-01,2.837261844816225675e+00,0
-2.525748037622744802e-01,2.845488907166295434e+00,0
-7.891729125195001693e-01,1.829635394659219649e+00,0
-6.825842737338627675e-02,1.859066071233694384e+00,0
-1.477521648989359893e+00,1.508360130113586717e+00,0
6.517941721214640660e-01,1.373399233840424394e+00,0
1.314539665624042675e-01,5.708997687015668898e-01,0
-5.213450373113552860e-01,7.152361741593786792e-01,0
-7.114401060123377585e-01,2.494267677827547658e+00,0
-4.848223213213102012e-01,4.104109085631030496e+00,0
-1.047248750180735932e+00,3.257545943527108356e+00,0
-7.924110905729756515e-01,3.178869701218224986e+00,0
-2.652875697928502863e-02,2.895261547444500039e+00,0
-7.126594473121286022e-01,4.919553485386749081e+00,0
-8.992422335653234011e-01,3.307056860783303520e+00,0
4.705361404955450411e-01,2.982289424320295979e+00,0
-1.004616489679200919e+00,2.411018667946448257e+00,0
-2.156682160472051246e-01,1.855341469191375214e+00,0
1.722513666398645116e-02,2.738262340967856368e+00,0
1.893900467010057653e+00,1.443956226655882746e+00,0
2.216131557041299827e-01,7.948572203429409289e-01,0
-8.280262851072366370e-01,1.305076138908540795e+00,0
-8.638034276829523739e-01,2.914044935735990105e+00,0
-1.054655789240727559e+00,2.671448632178736293e+00,0
-2.128519734623212312e+00,8.938283593379015013e-01,0
-5.829454641869991072e-01,8.383405864603699076e-01,0
-2.608486295113146003e+00,2.926182160164153334e+00,0
-3.833727109855225024e-01,2.738152936276783578e+00,0
-4.372261516775535761e-01,2.991163703183153721e+00,0
-1.688308878171019822e+00,2.077826862443702183e+00,0
-1.553710314756416633e+00,1.441183017315723625e+00,0
-6.603348763136859811e-02,3.191977323963592017e+00,0
-2.903591105790001015e-01,1.913093102623536712e+00,0
-1.418792871014413537e+00,3.252039581250639078e+00,0
1.033754930832850860e+00,2.579911879062496638e+00,0
-1.042134217961285803e+00,2.097846479329924740e+00,0
7.814571363620109734e-02,3.477880023328992820e+00,0
-1.020890710380854438e+00,1.813695562480630130e+00,0
-8.987348337485107086e-02,2.173758438031418549e+00,0
9.057395152183100873e-02,3.206531455829507493e+00,0
-2.189834533266319827e+00,4.148510249043612319e+00,0
8.087120479963000319e-02,4.002779869883270614e+00,0
1.197970722190904835e+00,2.376784930565148724e+00,0
-1.518631664775013990e+00,2.600774314106560681e+00,0
-1.447172079413189483e+00,3.325212952822109713e+00,0
-1.456611415815879829e+00,2.653727508816996039e+00,0
-5.052807715932406962e-01,3.122916385532573891e+00,0
-1.392760411019172251e+00,2.632439514664688396e+00,0
7.114178143582947644e-01,1.349013652125700347e+00,0
-5.624558523204250093e+00,2.176060322623026622e+00,1
-5.146827262329162878e+00,2.619802191326675800e+00,1
-7.048957178327356132e+00,1.688208626621411357e+00,1
-6.634179933959546638e+00,6.169369987283119805e-01,1
-7.207515785666240404e+00,2.104606459939864838e+00,1
-7.758632173866272019e+00,2.629629261002555118e+00,1
-5.585436465824992425e+00,1.043743027953809577e+00,1
-4.598222783586743745e+00,1.727727303389805069e+00,1
-6.208596272629057999e+00,3.314373973672725349e+00,1
-6.811764996718958187e+00,-3.654198244161421805e-01,1
-7.040546790993486681e+00,2.315618660845331522e+00,1
-7.100592915971248864e+00,8.855616312840242088e-02,1
-7.251207357606205051e+00,3.359120993260218402e+00,1
-4.521231512211757675e+00,5.367762384679375387e-01,1
-5.996012963663417850e+00,8.260365964843664477e-01,1
-8.352463998264891387e+00,3.867740574030150480e+00,1
-6.293206694983204841e+00,1.134881879037541896e+00,1
-5.685631769827198312e+00,1.376897833450168029e-01,1
-6.481487588033845171e+00,2.681401584568722463e+00,1
-4.816291787802223112e+00,1.553015796639659607e+00,1
-6.256877426352611238e+00,2.662282289556233028e+00,1
-7.917274839007194309e+00,2.237212720364591512e+00,1
-4.606352927293347221e+00,2.764898041020894315e+00,1
-6.670627592918143556e+00,3.833077261676748115e+00,1
-4.267822113103591164e+00,2.682323923144231959e+00,1
-7.281487875902744378e+00,-4.248690408201358792e-01,1
-3.745153886502249119e+00,3.593651330510935438e+00,1
-7.377710784790763476e+00,1.912224502389587188e+00,1
-8.360541182483993694e+00,2.344813399961932721e+00,1
-5.705898876401970021e+00,1.395998928221989122e+00,1
-6.504648671514761560e+00,5.642443263471186299e-01,1
-7.115037435894394413e+00,2.771133662350788729e-01,1
-6.397525210740570678e+00,2.693951920850795823e+00,1
-5.532691272166648133e+00,5.147689961327561736e-01,1
-5.939100510184457171e+00,3.407394065600477084e+00,1
-5.155599459992227906e+00,2.875751597442987695e+00,1
-7.164296360492004467e+00,3.984551493527632715e+00,1
-7.427493628630259082e+00,2.564445402557824494e-02,1
-7.987887257999400248e+00,1.599288388460112786e+00,1
-6.870062916784002383e+00,1.722100550626243898e+00,1
-5.902899257547367995e+00,2.348494443012713706e+00,1
-5.913006606956334288e+00,1.644760528598044669e+00,1
-4.139769206652178291e+00,1.631607957227121597e+00,1
-6.829608593539084893e+00,6.444604174921306772e-01,1
-5.815929053661305304e+00,1.463118280416777717e+00,1
-6.715719271496268128e+00,2.439974828307474475e+00,1
-2.728873293258366584e+00,1.559626606751526090e+00,1
-5.417930920412521445e+00,1.425197491399240679e+00,1
-6.413771806631729966e+00,1.122520588677065279e+00,1
-3.469780617573738901e+00,2.952859516552271302e+00,1
-6.592002593816440381e+00,2.093030725836158457e+00,1
-6.635743857593392470e+00,3.579146433410031580e+00,1
-5.937125195562796165e+00,1.153904677833132553e+00,1
-4.951960370635211106e+00,2.131899813118457221e+00,1
-4.734703267285819805e+00,1.336852642758499243e-01,1
-7.013014099067396145e+00,6.806734769636286764e-01,1
-6.490285716132979665e+00,2.878323169522807312e+00,1
-7.025174138332174856e+00,1.907716084669464296e+00,1
-6.416072249391755911e+00,6.737902797283212841e-01,1
-7.296649242220714093e+00,2.935047517832880537e-01,1
-6.064875876804599386e+00,3.021948188574557381e+00,1
-5.781967568530127721e+00,2.427558025364630723e+00,1
-6.585327929320690110e+00,2.483671453615447611e+00,1
-7.073623040237930759e+00,1.845533590465494811e+00,1
-4.800568728235147908e+00,1.934080979363648645e+00,1
-6.755648720221847370e+00,9.544155094246874471e-01,1
-6.141221316141179720e+00,3.616749303125217807e+00,1
-5.968433107097363077e+00,3.063554359873007282e+00,1
-4.964073640686379463e+00,1.007759680018236681e+00,1
-6.013814860281412322e+00,2.543032177809952277e+00,1
-7.218468735750622756e+00,1.207119360294336197e+00,1
-6.965624898323084402e+00,3.778156365194575983e-01,1
-6.395837061316647087e+00,1.600991205472529932e+00,1
-6.971012656124787377e+00,-1.682429332715120296e+00,1
-4.805605064310592311e+00,2.290452419736096701e+00,1
-5.305235715316258371e+00,2.349912849044220486e+00,1
-8.839326160945788047e+00,1.516565190269117736e+00,1
-6.592065382623204073e+00,1.259711600262592990e+00,1
-7.945146902823780444e+00,2.581084995796188775e+00,1
-5.093982133309526539e+00,2.033605194921206838e+00,1
-6.736562322817862380e+00,5.384419901559669430e-01,1
-4.720405725220947701e+00,2.218815269185633099e+00,1
-6.882636606178009764e+00,2.182435762013310132e+00,1
-5.495582118241132186e+00,-2.303528081742243216e-01,1
-6.513316085548406242e+00,3.898700939612762539e+00,1
-6.342299203101026350e+00,8.573427770351094157e-01,1
-4.993078707115465420e+00,2.060900532164484655e+00,1
-7.428258436025831024e+00,1.430211574686526710e+00,1
-6.287018877466083566e+00,3.255237521121761901e+00,1
-6.200016742551547999e+00,1.838178327543250390e+00,1
-7.595441782425790933e+00,3.399373437019409749e+00,1
-7.579197683500440874e+00,1.603154107241947068e+00,1
-6.623889344555626835e+00,2.723236452805380736e+00,1
-6.034786556705899585e+00,1.116765765678435995e+00,1
-6.156037759740935478e+00,1.245019878262640267e+00,1
-7.320809373116619945e+00,1.157635027287699181e+00,1
-6.757128679120140369e+00,1.226633034457934146e+00,1
-6.529948101428277418e+00,2.231466121107759992e+00,1
-6.617289955486533870e+00,1.455614417763926083e+00,1
-7.727933777663393400e+00,4.039891371873100212e+00,1
-4.738617031839821081e+00,3.172659496029382797e+00,1
-6.236941627465011351e+00,5.831608611112593099e-01,1
-5.787305835100028162e+00,2.834779704077330376e+00,1
-6.902875737105692799e+00,5.211057953667119769e-02,1
-6.758220470430205573e+00,1.973783076096215172e+00,1
-6.267396015583354796e+00,2.695308300711812155e+00,1
-5.863745789892468530e+00,-6.224447379431623517e-01,1
-6.330956189847315230e+00,1.158380064947843291e+00,1
-6.700935202133890378e+00,3.065276262390717932e+00,1
-6.728876128180097282e+00,5.791746788153617764e-01,1
-7.742889454433384167e+00,2.590226711490808409e-01,1
-5.729710150808045022e+00,2.713770451387496063e-01,1
-8.559402947003945883e+00,1.813129060613036581e+00,1
-8.345317866963380737e+00,8.150677839603950314e-01,1
-6.318070032139269543e+00,1.002262322741866996e+00,1
-6.261942084813758136e+00,1.921831247904232098e+00,1
-5.511308147424987425e+00,8.998195093788448062e-01,1
-7.757135188993636632e+00,-3.725701079129811077e+00,2
-9.134334803471352515e+00,-3.506071963518283763e+00,2
-7.654291683656358813e+00,-2.514069847938433355e+00,2
-9.125920898258232938e+00,-4.256351696261423179e+00,2
-8.305277687884821347e+00,-5.025184420778572303e+00,2
-8.978349818020696205e+00,-4.091797635016494183e+00,2
-7.674068983334263905e+00,-3.182163075667810315e+00,2
-8.513055770853004134e+00,-3.675348494018885415e+00,2
-6.647834468539348229e+00,-4.499579980711805760e+00,2
-8.351028495198340451e+00,-4.037118936092447541e+00,2
-8.262701557929066354e+00,-2.766132079901129970e+00,2
-9.420398080792061535e+00,-3.156096789003950853e+00,2
-8.575625080761044572e+00,-3.463057051958357668e+00,2
-8.494985364791176607e+00,-4.964785693445010750e+00,2
-8.655621309770067384e+00,-4.144278827331042692e+00,2
-8.220800550865906331e+00,-4.159254099875480115e+00,2
-8.379649969145667399e+00,-4.577375032230726504e+00,2
-8.679691772082762213e+00,-2.593120867682699782e+00,2
-7.443705360216824829e+00,-4.214391717007078597e+00,2
-1.030753799232847889e+01,-2.807046457922677263e+00,2
-8.047251084287699641e+00,-4.222937417971438734e+00,2
-1.001216157480810232e+01,-2.545302715866449628e+00,2
-7.390279143215188640e+00,-3.278367110479921909e+00,2
-9.748396602351130369e+00,-2.895887080474788711e+00,2
-8.795811230019864979e+00,-2.450368528699275572e+00,2
-9.573532500899517572e+00,-3.750458384705218418e+00,2
-8.597575584104514945e+00,-3.582548038873530238e+00,2
-7.763671404666090403e+00,-3.170523445797695850e+00,2
-9.101321812291061519e+00,-2.992498387603317322e+00,2
-7.678291818886966880e+00,-4.416433021808660264e+00,2
-8.665180348917692399e+00,-3.953305567578731416e+00,2
-8.193677100775014210e+00,-2.446933327288365323e+00,2
-7.331675333073629730e+00,-4.119339136504728494e+00,2
-7.751397852192057236e+00,-2.281215735648606469e+00,2
-9.191996882122612789e+00,-2.685709322165581892e+00,2
-7.770579764298434888e+00,-2.899985508128516631e+00,2
-1.017928130695603350e+01,-3.493347115610840437e+00,2
-9.745275640515197679e+00,-2.762853891321319644e+00,2
-7.922247301080765247e+00,-3.341779642126335048e+00,2
-6.994663426485209001e+00,-5.381275934410365558e+00,2
-9.742861157978543574e+00,-3.369764368071491489e+00,2
-9.777516652695544153e+00,-4.458778205271319628e+00,2
-9.944934835654478889e+00,-3.296075521506053985e+00,2
-9.131097937466002179e+00,-3.507529677885465436e+00,2
-8.907878987322323638e+00,-3.361160564126467687e+00,2
-8.262726035339362340e+00,-1.313162809462876002e+00,2
-9.682014224851801742e+00,-3.902983137587339613e+00,2
-7.372763036428593431e+00,-1.607085340730425305e+00,2
-9.853682454354814269e+00,-4.716487831677917519e+00,2
-7.446513895449491827e+00,-4.008766867107127041e+00,2
-7.906081879527272704e+00,-4.945328546229943001e+00,2
-7.007415362131053094e+00,-4.377271202162209107e+00,2
-7.756385655629610909e+00,-2.070239518460376793e+00,2
-8.728320950761499830e+00,-3.486354493429070445e+00,2
-1.101248831717640364e+01,-3.390749484447331152e+00,2
-8.138251686765325843e+00,-4.055810582779935558e+00,2
-8.704479138546313166e+00,-3.434058209037897047e+00,2
-8.162446176442340828e+00,-2.792068507205633487e+00,2
-8.170047206558749053e+00,-3.032518768792501263e+00,2
-1.006166371181812025e+01,-4.731866124189493483e+00,2
-6.805845137653713905e+00,-4.666314908791426852e+00,2
-8.412277307331557097e+00,-3.427998682038952083e+00,2
-8.705777017036398391e+00,-1.113577314616227998e+00,2
-8.772348351506147779e+00,-4.766239958842141355e+00,2
-8.914143591352360119e+00,-3.797181598172372219e+00,2
-9.575326963598259411e+00,-5.369700409520708817e+00,2
-8.877534114521807851e+00,-4.698694634562114558e+00,2
-8.965737401277364071e+00,-2.507299107475073896e+00,2
-8.212591829878400418e+00,-2.655900327480375189e+00,2
-8.958685859303162857e+00,-3.088520217999660922e+00,2
-9.233839421884214360e+00,-4.863691929308218143e+00,2
-9.261594669067335417e+00,-4.814512939864673768e+00,2
-9.856153718706519129e+00,-4.267060690306681892e+00,2
-7.707186320624256126e+00,-3.521690796032268533e+00,2
-7.845134509932587541e+00,-2.851749780126071165e+00,2
-8.449415130331537682e+00,-3.388406147395854884e+00,2
-8.716218909836657147e+00,-3.542263818264545172e+00,2
-8.344157373214247997e+00,-4.547641574584715407e+00,2
-7.573895145857776789e+00,-3.274028376661606732e+00,2
-9.760892067685173146e+00,-3.419684278201168937e+00,2
-6.705288895831550633e+00,-2.145694113809442527e+00,2
-8.096857028278204638e+00,-2.734753506817378721e+00,2
-7.776115042640067365e+00,-4.198739339708455809e+00,2
-5.668387525185909048e+00,-3.523096376744418112e+00,2
-8.656019214664031125e+00,-2.645130892974590253e+00,2
-8.010649749233520467e+00,-4.876117487667530170e+00,2
-7.215101385438903669e+00,-4.939833633898238041e+00,2
-8.756511508819189160e+00,-5.226573705822998406e+00,2
-8.954756194952723902e+00,-2.934605676059355517e+00,2
-8.663723757366868838e+00,-3.731452450369975526e+00,2
-7.647119622049223686e+00,-3.716380144470261104e+00,2
-6.330586971660508766e+00,-5.649166497075533755e+00,2
-1.006956722698074280e+01,-3.081128776025818805e+00,2
-6.857988505737671936e+00,-2.660381961827248620e+00,2
-8.862058411801140068e+00,-3.836857003261362919e+00,2
-8.809861834965142080e+00,-4.343485020068317048e+00,2
-8.145025866897212197e+00,-2.218796164917302249e+00,2
-7.724681864268357678e+00,-3.145669791691089845e+00,2
-9.574418424346939460e+00,-4.514846482094560187e+00,2
-8.546178597381048903e+00,-3.875945078041973080e+00,2
-9.532484180455213618e+00,-1.845276138571450009e+00,2
-7.691152702194814061e+00,-2.271868064822947453e+00,2
-9.229180783171841540e+00,-2.683887058146980031e+00,2
-9.239638121134081672e+00,-2.175158450422108203e+00,2
-6.670772694296412730e+00,-2.730201078017603589e+00,2
-8.085538572437201310e+00,-2.067434208673771145e+00,2
-7.434748692884789456e+00,-3.484817921921117279e+00,2
-7.656792583408104313e+00,-4.719791404265016865e-01,2
-8.651667661469341297e+00,-3.601979024173239452e+00,2
-8.360062337290647960e+00,-1.530783167837950209e+00,2
-8.492957463438552068e+00,-1.630939246365965767e+00,2
-8.469294537068318363e+00,-3.120306510687086199e+00,2
-8.968503456867493284e+00,-3.102187885697847314e+00,2
-8.981775185593994237e+00,-1.647220995534806942e+00,2
-9.557727803032060265e+00,-1.966487467741895312e+00,2
-6.780212588067167978e+00,-2.903503630387187062e+00,2
